Latitude,Longitude,valid_hours,total_hours,valid_ratio,year,avg_z0
49.7155,2.2456,4008.0,8748,0.45816186556927296,2010,0.04447196424007416
50.2322,2.9777,4249.0,8748,0.48571101966163693,2010,0.041971445083618164
48.225,2.1399,3833.0,8748,0.4381572930955647,2010,0.04660140350461006
47.9501,357.2857,3626.0,8748,0.4144947416552355,2010,0.03
45.1115,3.2643,1664.0,8748,0.19021490626428897,2010,0.1905020773410797
45.105,3.2778,1664.0,8748,0.19021490626428897,2010,0.1905020773410797
49.9321,1.692,3973.0,8748,0.4541609510745313,2010,0.04333122447133064
48.2812,1.3535,4159.0,8748,0.4754229538180155,2010,0.04677918553352356
49.7882,0.6048,5838.0,8748,0.6673525377229081,2010,0.032391179352998734
49.0997,5.2401,3086.0,8748,0.3527663465935071,2010,0.049545176327228546
49.0641,5.2451,6694.0,8748,0.7652034750800183,2010,1.7803618907928467
43.6292,2.624,5908.0,8748,0.6753543667123914,2010,2.277168035507202
43.6827,2.6543,5834.0,8748,0.6668952903520805,2010,2.277168035507202
49.5997,4.9436,6873.0,8748,0.7856652949245542,2010,1.673507809638977
48.6556,5.4712,2831.0,8748,0.32361682670324643,2010,0.2593359649181366
48.9286,5.1831,6629.0,8748,0.7577732053040696,2010,1.7803618907928467
49.7268,3.313,3527.0,8748,0.40317786922725196,2010,0.034103501588106155
50.669,2.169,3144.0,8748,0.35939643347050754,2010,0.032660067081451416
48.3328,1.7686,4047.0,8748,0.46262002743484226,2010,0.0472312830388546
48.3328,1.7686,4047.0,8748,0.46262002743484226,2010,0.0472312830388546
47.6375,358.5148,3619.0,8748,0.41369455875628713,2010,0.03
49.6476,4.1441,3640.0,8748,0.41609510745313216,2010,0.04516591504216194
48.2741,356.6656,3179.0,8748,0.3633973479652492,2010,0.03
49.7211,2.8488,3512.0,8748,0.4014631915866484,2010,0.03231651335954666
47.0412,1.971,2776.0,8748,0.31732967535436674,2010,0.050660405308008194
45.1204,3.1084,4034.0,8748,0.4611339734796525,2010,1.3817059993743896
48.1662,5.1881,2302.0,8748,0.263145861911294,2010,0.07209005951881409
48.1701,5.188,2302.0,8748,0.263145861911294,2010,0.07209005951881409
49.7784,3.4683,3575.0,8748,0.40866483767718337,2010,0.034103501588106155
42.8024,2.8848,5379.0,8748,0.614883401920439,2010,1.2093368768692017
43.452,2.2745,3030.0,8748,0.34636488340192045,2010,0.7889172434806824
43.6471,2.9035,5823.0,8748,0.6656378600823045,2010,2.345881223678589
48.8349,4.4269,3001.0,8748,0.3430498399634202,2010,0.04601354897022247
48.8416,1.0679,3842.0,8748,0.43918609967992683,2010,0.044102493673563004
49.7879,3.6595,3548.0,8748,0.40557841792409693,2010,0.033049751073122025
49.787,3.6575,3548.0,8748,0.40557841792409693,2010,0.033049751073122025
49.701,1.6183,4012.0,8748,0.4586191129401006,2010,0.045665085315704346
49.701,1.6183,4012.0,8748,0.4586191129401006,2010,0.045665085315704346
49.7339,1.6116,4012.0,8748,0.4586191129401006,2010,0.045665085315704346
43.0101,2.23,4607.0,8748,0.5266346593507087,2010,1.479419231414795
48.6626,5.3844,2833.0,8748,0.32384545038866025,2010,0.2593359649181366
47.4206,6.3797,3569.0,8748,0.4079789666209419,2010,1.3532471656799316
47.417,6.3774,3569.0,8748,0.4079789666209419,2010,1.3532471656799316
46.0749,1.1836,4095.0,8748,0.46810699588477367,2010,1.1909875869750977
44.4527,4.8008,5043.0,8748,0.5764746227709191,2010,1.212432861328125
44.4567,4.7781,5043.0,8748,0.5764746227709191,2010,1.212432861328125
43.7799,3.049,4968.0,8748,0.5679012345679012,2010,1.3964519500732422
49.6686,2.7935,3512.0,8748,0.4014631915866484,2010,0.03231651335954666
48.8276,359.293,2411.0,8748,0.2756058527663466,2010,0.03
48.2705,2.4923,3416.0,8748,0.3904892546867855,2010,0.04615655913949013
48.2719,2.4942,3416.0,8748,0.3904892546867855,2010,0.04615655913949013
48.947,359.796,2476.0,8748,0.2830361225422954,2010,0.03
47.5842,5.3213,5390.0,8748,0.6161408321902149,2010,1.2009106874465942
48.0181,1.6204,3818.0,8748,0.43644261545496116,2010,0.046061351895332336
48.53,357.4999,4756.0,8748,0.5436671239140375,2010,0.03
48.7019,5.4236,2833.0,8748,0.32384545038866025,2010,0.2593359649181366
48.7019,5.4236,2833.0,8748,0.32384545038866025,2010,0.2593359649181366
48.1201,357.2744,3678.0,8748,0.4204389574759945,2010,0.03
49.4235,358.3798,5687.0,8748,0.6500914494741655,2010,0.03
48.2136,2.1311,3833.0,8748,0.4381572930955647,2010,0.04660140350461006
46.2416,359.1171,3668.0,8748,0.4192958390489255,2010,0.03
44.9619,3.7382,4449.0,8748,0.5085733882030178,2010,1.3971965312957764
46.2321,0.5204,2100.0,8748,0.24005486968449932,2010,0.0492919497191906
46.0828,3.8077,3092.0,8748,0.3534522176497485,2010,1.3147006034851074
50.2481,1.9723,3563.0,8748,0.4072930955647005,2010,0.0483233779668808
50.2418,1.9859,3563.0,8748,0.4072930955647005,2010,0.0483233779668808
50.2291,1.9971,3563.0,8748,0.4072930955647005,2010,0.0483233779668808
50.2229,2.0131,3477.0,8748,0.39746227709190673,2010,0.03389487415552139
48.7955,4.5824,2956.0,8748,0.3379058070416095,2010,0.0462346076965332
43.8538,2.0162,1931.0,8748,0.22073616826703246,2010,0.05110599473118782
46.9233,2.1466,2406.0,8748,0.27503429355281206,2010,0.050066594034433365
49.5774,2.2859,3995.0,8748,0.4566758116140832,2010,0.04391095042228699
47.6757,358.5039,3500.0,8748,0.40009144947416553,2010,0.03
48.4281,359.7658,2315.0,8748,0.26463191586648377,2010,0.03
45.9766,0.0113,2940.0,8748,0.33607681755829905,2010,0.04741984233260155
49.7096,2.7501,3605.0,8748,0.4120941929583905,2010,0.04231958091259003
46.8791,359.8805,3200.0,8748,0.36579789666209417,2010,0.03
44.8691,4.7882,4916.0,8748,0.5619570187471422,2010,1.2993488311767578
46.9896,2.037,2774.0,8748,0.3171010516689529,2010,0.050066594034433365
46.4571,359.9723,2575.0,8748,0.29435299497027895,2010,0.03
47.0944,358.0913,4505.0,8748,0.5149748513946045,2010,0.03
48.4973,359.5923,2018.0,8748,0.23068129858253314,2010,0.03
46.5388,359.4235,2624.0,8748,0.29995427526291724,2010,0.03
46.0318,359.7601,2856.0,8748,0.32647462277091904,2010,0.03
47.184,357.8881,4780.0,8748,0.5464106081390032,2010,0.03
48.614,4.3926,3031.0,8748,0.34647919524462734,2010,0.046046655625104904
50.4151,2.5391,4073.0,8748,0.46559213534522176,2010,0.03783447667956352
47.0019,358.5024,3577.0,8748,0.4088934613625972,2010,0.03
46.7108,0.764,2296.0,8748,0.26245999085505256,2010,0.038437265902757645
46.7062,0.7631,2296.0,8748,0.26245999085505256,2010,0.038437265902757645
46.7031,0.7745,2296.0,8748,0.26245999085505256,2010,0.038437265902757645
45.963,359.6329,2915.0,8748,0.33321902149062643,2010,0.03
47.2775,359.1042,3619.0,8748,0.41369455875628713,2010,0.03
49.8855,3.2857,3795.0,8748,0.4338134430727023,2010,0.04375907778739929
49.8337,3.4077,3692.0,8748,0.42203932327389115,2010,0.04375907778739929
47.8947,357.4847,3727.0,8748,0.4260402377686328,2010,0.03
49.7625,3.2202,3552.0,8748,0.4060356652949246,2010,0.03138359636068344
47.0265,1.9765,2776.0,8748,0.31732967535436674,2010,0.050660405308008194
47.5735,3.9418,2244.0,8748,0.25651577503429357,2010,0.05009034276008606
47.0365,1.9765,2776.0,8748,0.31732967535436674,2010,0.050660405308008194
43.2822,2.8484,5572.0,8748,0.6369455875628716,2010,1.3127367496490479
45.9586,0.1785,2445.0,8748,0.27949245541838136,2010,0.04741984233260155
44.1633,2.8282,4324.0,8748,0.4942844078646548,2010,1.255896806716919
43.4181,2.3647,3317.0,8748,0.379172382258802,2010,0.7889172434806824
49.847,2.7229,3580.0,8748,0.4092363968907179,2010,0.03878838196396828
49.7697,2.5492,3604.0,8748,0.41197988111568357,2010,0.04231958091259003
47.6468,4.0976,2127.0,8748,0.24314128943758573,2010,0.04914037138223648
49.7784,0.737,5455.0,8748,0.6235711019661637,2010,0.032391179352998734
49.4284,4.508,3494.0,8748,0.3994055784179241,2010,0.04383328557014465
45.9912,0.7903,4255.0,8748,0.4863968907178784,2010,1.2083063125610352
45.4378,3.0369,3711.0,8748,0.42421124828532236,2010,1.3457597494125366
43.475,2.5501,6334.0,8748,0.7240512117055327,2010,2.5628085136413574
49.6252,4.058,3640.0,8748,0.41609510745313216,2010,0.04516591504216194
48.0294,356.2444,3564.0,8748,0.4074074074074074,2010,0.03
48.0849,356.2462,3178.0,8748,0.3632830361225423,2010,0.03
48.8121,5.2678,2921.0,8748,0.33390489254686784,2010,0.2593359649181366
43.7744,2.9107,5746.0,8748,0.6568358481938729,2010,2.345881223678589
44.2386,2.8627,4424.0,8748,0.5057155921353452,2010,1.255896806716919
48.4792,3.8531,3216.0,8748,0.3676268861454047,2010,0.04609449952840805
48.3844,3.9343,3091.0,8748,0.3533379058070416,2010,0.04609449952840805
49.3472,4.5511,3403.0,8748,0.3890032007315958,2010,0.04383328557014465
48.4459,5.5925,2547.0,8748,0.2911522633744856,2010,0.4097443222999573
49.7725,3.4758,3575.0,8748,0.40866483767718337,2010,0.034103501588106155
50.0531,2.8908,4156.0,8748,0.4750800182898948,2010,0.03708849847316742
50.0531,2.8908,4156.0,8748,0.4750800182898948,2010,0.03708849847316742
50.1004,3.1362,4138.0,8748,0.47302240512117055,2010,0.039753105491399765
49.4629,4.4483,3601.0,8748,0.41163694558756286,2010,0.0444004163146019
49.8491,1.4885,4045.0,8748,0.46239140374942844,2010,0.09460072219371796
47.7889,3.7029,2695.0,8748,0.30807041609510744,2010,0.04949799180030823
48.8668,4.1074,2864.0,8748,0.3273891175125743,2010,0.04523470997810364
48.857,4.0887,2864.0,8748,0.3273891175125743,2010,0.04523470997810364
49.7241,3.1189,3477.0,8748,0.39746227709190673,2010,0.03138359636068344
49.556,4.3778,3750.0,8748,0.4286694101508916,2010,0.0444004163146019
46.4099,359.9611,2571.0,8748,0.2938957475994513,2010,0.03
49.0262,5.3112,2931.0,8748,0.3350480109739369,2010,0.04741855710744858
48.7906,4.5748,2956.0,8748,0.3379058070416095,2010,0.0462346076965332
48.9231,359.8045,2476.0,8748,0.2830361225422954,2010,0.03
42.91,2.92,5684.0,8748,0.6497485139460448,2010,1.5313304662704468
49.1594,358.5673,4630.0,8748,0.5292638317329675,2010,0.03
50.1226,2.7194,3984.0,8748,0.4554183813443073,2010,0.044946372509002686
44.7994,4.1276,6001.0,8748,0.6859853680841335,2010,2.5615170001983643
47.5844,5.2867,5390.0,8748,0.6161408321902149,2010,1.2009106874465942
43.9844,2.8871,4727.0,8748,0.5403520804755373,2010,1.3448456525802612
46.7136,359.6373,2723.0,8748,0.31127114769090075,2010,0.03
48.2041,359.0799,2305.0,8748,0.2634887974394147,2010,0.03
48.6765,3.9677,3128.0,8748,0.3575674439871971,2010,0.045396219938993454
49.6187,3.1949,3472.0,8748,0.3968907178783722,2010,0.03138359636068344
50.1905,2.9493,4226.0,8748,0.48308184727937814,2010,0.041971445083618164
47.7084,5.5647,2192.0,8748,0.2505715592135345,2010,0.1514752060174942
50.2239,2.8748,4226.0,8748,0.48308184727937814,2010,0.041971445083618164
46.0598,0.3184,2207.0,8748,0.2522862368541381,2010,0.04848654195666313
44.5809,3.8548,4239.0,8748,0.4845679012345679,2010,1.430141568183899
48.8321,4.704,2976.0,8748,0.3401920438957476,2010,0.04794316366314888
50.3519,2.4102,4021.0,8748,0.4596479195244627,2010,0.042524054646492004
50.3365,2.2818,3778.0,8748,0.431870141746685,2010,0.042524054646492004
43.3915,2.2785,3235.0,8748,0.3697988111568358,2010,0.7889172434806824
45.2823,5.0722,2074.0,8748,0.2370827617741198,2010,0.08595813065767288
48.0696,2.5044,3299.0,8748,0.37711476909007774,2010,0.04587386175990105
46.0769,359.4729,2822.0,8748,0.3225880201188843,2010,0.03
46.2433,0.7777,4390.0,8748,0.5018289894833105,2010,1.163920521736145
49.7809,3.2939,3599.0,8748,0.41140832190214904,2010,0.034103501588106155
46.069,0.0916,2599.0,8748,0.2970964791952446,2010,0.048850707709789276
48.9026,4.2149,2854.0,8748,0.3262459990855053,2010,0.04523470997810364
46.5445,358.9803,2867.0,8748,0.327732053040695,2010,0.03
46.2476,5.953,1274.0,8748,0.14563328760859626,2010,1.5199134349822998
46.9234,359.6671,3173.0,8748,0.3627114769090078,2010,0.03
50.3651,1.7134,4092.0,8748,0.46776406035665297,2010,0.03
49.1082,0.8165,3456.0,8748,0.3950617283950617,2010,0.043859902769327164
45.6923,2.7326,4494.0,8748,0.5137174211248285,2010,1.4000169038772583
50.3536,1.939,3636.0,8748,0.4156378600823045,2010,0.030758384615182877
50.0883,2.3169,3612.0,8748,0.41289437585733885,2010,0.04259803891181946
49.1939,1.5301,3374.0,8748,0.3856881572930956,2010,0.04347827658057213
45.9633,359.3573,2728.0,8748,0.3118427069044353,2010,0.03
50.0422,1.5514,4670.0,8748,0.5338363054412437,2010,0.04333122447133064
48.3108,359.7376,2295.0,8748,0.2623456790123457,2010,0.03
47.5116,358.63,3583.0,8748,0.4095793324188386,2010,0.03
48.3122,357.4414,3817.0,8748,0.4363283036122542,2010,0.03
48.4376,358.2931,2989.0,8748,0.34167809785093733,2010,0.03
48.601,5.4047,2684.0,8748,0.3068129858253315,2010,0.2593359649181366
43.4348,2.5716,6658.0,8748,0.7610882487425698,2010,2.5628085136413574
48.0825,1.6897,3921.0,8748,0.4482167352537723,2010,0.04491318389773369
48.536,5.4095,2584.0,8748,0.29538180155464105,2010,0.053316716104745865
48.3008,4.0713,2952.0,8748,0.3374485596707819,2010,0.049403514713048935
44.7639,3.1879,4076.0,8748,0.46593507087334246,2010,1.3873605728149414
42.9179,2.7414,5951.0,8748,0.6802697759487883,2010,2.7626121044158936
49.6831,2.709,3640.0,8748,0.41609510745313216,2010,0.04231958091259003
49.9552,3.6139,3938.0,8748,0.45016003657978965,2010,0.04337245225906372
45.9538,0.4119,2058.0,8748,0.23525377229080932,2010,0.04848654195666313
48.5987,356.2027,6092.0,8748,0.6963877457704618,2010,0.03
48.5798,356.3113,6061.0,8748,0.6928440786465477,2010,0.03
46.3079,0.5629,2177.0,8748,0.24885688157293095,2010,0.0492919497191906
46.3228,0.5548,2168.0,8748,0.24782807498856882,2010,0.0472819022834301
47.3702,6.2273,4458.0,8748,0.50960219478738,2010,1.986945390701294
49.7957,1.507,4103.0,8748,0.4690214906264289,2010,0.045665085315704346
45.1425,4.5203,5905.0,8748,0.6750114311842706,2010,2.589787006378174
48.4167,4.0538,3064.0,8748,0.3502514860539552,2010,0.04605352506041527
49.8435,3.5174,3675.0,8748,0.4200960219478738,2010,0.04337245225906372
49.8526,3.4623,3851.0,8748,0.440214906264289,2010,0.04375907778739929
49.7181,2.416,3815.0,8748,0.4360996799268404,2010,0.04391095042228699
47.2134,359.4424,3394.0,8748,0.38797439414723367,2010,0.03
48.1546,4.3847,2814.0,8748,0.3216735253772291,2010,0.04771065339446068
50.4443,2.3522,4021.0,8748,0.4596479195244627,2010,0.042524054646492004
50.6153,2.1403,3383.0,8748,0.3867169638774577,2010,0.032660067081451416
48.1596,4.4845,2748.0,8748,0.31412894375857336,2010,0.04771065339446068
43.5757,3.6269,6086.0,8748,0.6957018747142204,2010,1.317251205444336
47.0098,1.9616,2776.0,8748,0.31732967535436674,2010,0.050660405308008194
48.4247,3.4723,3248.0,8748,0.37128486511202563,2010,0.046215906739234924
47.5746,358.3467,3484.0,8748,0.3982624599908551,2010,0.03
48.2195,2.1557,3737.0,8748,0.42718335619570186,2010,0.04660140350461006
49.9037,2.1079,3672.0,8748,0.41975308641975306,2010,0.03138605132699013
48.6346,5.5271,2752.0,8748,0.314586191129401,2010,0.07091105729341507
47.7801,5.6485,1978.0,8748,0.226108824874257,2010,0.1514752060174942
49.798,1.5103,4103.0,8748,0.4690214906264289,2010,0.045665085315704346
47.0422,1.8046,2868.0,8748,0.3278463648834019,2010,0.050660405308008194
49.8411,2.7131,3580.0,8748,0.4092363968907179,2010,0.03878838196396828
49.8442,2.7376,3580.0,8748,0.4092363968907179,2010,0.03878838196396828
50.017,3.5271,3950.0,8748,0.4515317786922725,2010,0.04337245225906372
49.4223,4.5502,3499.0,8748,0.39997713763145865,2010,0.04383328557014465
49.7633,2.0847,3952.0,8748,0.45176040237768633,2010,0.04447196424007416
49.7633,2.0847,3952.0,8748,0.45176040237768633,2010,0.04447196424007416
49.7752,2.0998,3952.0,8748,0.45176040237768633,2010,0.04447196424007416
48.8907,4.1647,2854.0,8748,0.3262459990855053,2010,0.04523470997810364
47.8007,3.6971,2695.0,8748,0.30807041609510744,2010,0.04949799180030823
46.3147,0.4102,2238.0,8748,0.2558299039780521,2010,0.04672553017735481
49.8526,4.3298,4210.0,8748,0.4812528577960677,2010,0.5221982002258301
49.8525,4.3464,4210.0,8748,0.4812528577960677,2010,0.5221982002258301
46.0899,359.4718,2822.0,8748,0.3225880201188843,2010,0.03
44.9697,359.908,1081.0,8748,0.1235711019661637,2010,0.03
47.1182,359.3131,3456.0,8748,0.3950617283950617,2010,0.03
48.602,4.055,3116.0,8748,0.3561957018747142,2010,0.04572426900267601
48.6267,4.0228,3146.0,8748,0.35962505715592136,2010,0.04572426900267601
49.7581,3.506,3561.0,8748,0.4070644718792867,2010,0.033049751073122025
46.2918,2.4367,3942.0,8748,0.4506172839506173,2010,1.1327152252197266
47.9001,1.45,3658.0,8748,0.41815272062185643,2010,0.04553840309381485
48.5926,3.7183,3391.0,8748,0.38763145861911297,2010,0.04774857312440872
47.1064,359.4629,3501.0,8748,0.4002057613168724,2010,0.03
48.4132,4.0264,3081.0,8748,0.35219478737997256,2010,0.04605352506041527
50.5829,2.7487,3527.0,8748,0.40317786922725196,2010,0.05911962315440178
50.5829,2.7487,3527.0,8748,0.40317786922725196,2010,0.05911962315440178
49.6305,4.5659,4333.0,8748,0.49531321444901694,2010,0.2324804663658142
49.7109,3.4108,3494.0,8748,0.3994055784179241,2010,0.034103501588106155
43.0178,2.8683,5872.0,8748,0.6712391403749428,2010,1.5313304662704468
49.7536,3.4005,3594.0,8748,0.4108367626886145,2010,0.034103501588106155
49.9806,1.657,4231.0,8748,0.48365340649291266,2010,0.04333122447133064
50.1554,2.9875,4249.0,8748,0.48571101966163693,2010,0.041971445083618164
50.1621,3.0103,4207.0,8748,0.48090992226794693,2010,0.039753105491399765
49.8003,3.275,3599.0,8748,0.41140832190214904,2010,0.034103501588106155
50.2139,2.9115,4226.0,8748,0.48308184727937814,2010,0.041971445083618164
49.3981,1.2839,3612.0,8748,0.41289437585733885,2010,0.045462463051080704
48.8354,4.4048,3001.0,8748,0.3430498399634202,2010,0.04601354897022247
46.8149,1.9146,2401.0,8748,0.27446273433927754,2010,0.2489069402217865
48.476,5.6188,2718.0,8748,0.31069958847736623,2010,0.4097443222999573
49.7646,2.9647,3487.0,8748,0.3986053955189758,2010,0.03231651335954666
50.3188,1.774,3953.0,8748,0.4518747142203932,2010,0.0483233779668808
49.1873,6.5164,2599.0,8748,0.2970964791952446,2010,0.502655565738678
49.0763,7.184,5208.0,8748,0.5953360768175583,2010,0.6324297785758972
45.8197,0.0966,2447.0,8748,0.2797210791037952,2010,0.04741984233260155
47.6465,3.9157,2244.0,8748,0.25651577503429357,2010,0.05009034276008606
49.6809,0.5392,5559.0,8748,0.6354595336076817,2010,0.032391179352998734
49.1091,6.5023,6521.0,8748,0.7454275262917238,2010,1.7096155881881714
49.6861,1.6188,4012.0,8748,0.4586191129401006,2010,0.045665085315704346
49.1969,6.5831,2508.0,8748,0.28669410150891633,2010,0.502655565738678
49.6474,2.9167,3532.0,8748,0.4037494284407865,2010,0.03231651335954666
48.3331,1.7593,4047.0,8748,0.46262002743484226,2010,0.0472312830388546
46.8894,358.2274,4685.0,8748,0.5355509830818472,2010,0.03
49.7975,2.7291,3575.0,8748,0.40866483767718337,2010,0.04231958091259003
47.3563,6.6862,3325.0,8748,0.38008687700045724,2010,1.3923074007034302
48.1541,359.9927,2932.0,8748,0.3351623228166438,2010,0.03
49.6089,2.1744,4108.0,8748,0.4695930498399634,2010,0.04447196424007416
48.4366,355.286,7195.0,8748,0.8224737082761774,2010,0.03
47.4771,358.0488,3425.0,8748,0.3915180612711477,2010,0.03
47.6227,4.2344,2099.0,8748,0.2399405578417924,2010,0.04914037138223648
47.6227,4.2344,2099.0,8748,0.2399405578417924,2010,0.04914037138223648
49.7211,2.8488,3512.0,8748,0.4014631915866484,2010,0.03231651335954666
49.7211,2.8488,3512.0,8748,0.4014631915866484,2010,0.03231651335954666
46.0829,0.2829,2193.0,8748,0.2506858710562414,2010,0.047112271189689636
46.0247,359.2245,2967.0,8748,0.3391632373113855,2010,0.03
46.0809,0.3756,2065.0,8748,0.23605395518975766,2010,0.047112271189689636
46.0676,0.2512,2193.0,8748,0.2506858710562414,2010,0.047112271189689636
46.0258,0.3246,2203.0,8748,0.25182898948331045,2010,0.04848654195666313
45.6678,5.5155,1866.0,8748,0.21330589849108367,2010,0.19565066695213318
50.4154,2.5504,4038.0,8748,0.4615912208504801,2010,0.03783447667956352
50.4154,2.5504,4038.0,8748,0.4615912208504801,2010,0.03783447667956352
50.4154,2.5504,4038.0,8748,0.4615912208504801,2010,0.03783447667956352
47.8232,358.4992,3304.0,8748,0.37768632830361226,2010,0.03
42.027,44.046,1615.0,8748,0.18461362597165065,2010,0.06224902346730232
50.8086,6.0244,6837.0,8748,0.7815500685871056,2010,2.4253575801849365
53.6118,7.7569,5673.0,8748,0.6484910836762688,2010,0.03
